claim_id,deal_id,source_name,platform,claim_date,stage,source_url,raw_quote,verified
1,28,Fabrizio Romano,twitter,2025-08-16,agreement,https://x.com/FabrizioRomano/status/1956742787992330675,Eze personal terms agreed with Spurs; fee talks ongoing,YES
2,8,Fabrizio Romano,twitter,2025-08-20,here_we_go,https://x.com/FabrizioRomano/status/1958270938765533643,Eze to Arsenal here we go; Arsenal win race over Spurs,YES
3,8,David Ornstein,twitter,2025-08-21,agreement,https://x.com/David_Ornstein/status/1958260267693048130,Arsenal reach agreement in principle with Palace for Eze,YES
4,8,Sky Sports,news_site,2025-08-23,official,https://www.skysports.com/football/news/11095/13416014,Arsenal sign Eze in 67.5m deal; medical completed,YES
5,31,Florian Plettenberg,twitter,2025-06-26,agreement,https://x.com/Plettigoal/status/1938290479814095001,Bayern and Woltemade reach full verbal agreement on personal terms,YES
6,17,Fabrizio Romano,twitter,2025-08-30,official,https://x.com/FabrizioRomano/status/1961731284683616441,Official Woltemade joins Newcastle club record deal,YES
7,17,Sky Sports,news_site,2025-08-30,agreement,https://www.skysports.com/football/news/11678/13420116,Newcastle agree club record deal; medical to follow,YES
8,17,BBC Sport,news_site,2025-08-30,official,https://feeds.bbci.co.uk/sport/football/articles/c9vdzl3gek3o,Newcastle sign Woltemade in club record 69m deal,YES
9,37,Fabrizio Romano,twitter,2025-07-09,interest,https://x.com/FabrizioRomano/status/1942986564990063032,Newcastle keen on Ekitike amid Premier League interest,YES
10,37,Julien Laurens,news_site,2025-07-14,medical,https://www.espn.com/soccer/story/_/id/45740144/newcastle-transfers-hugo-ekitike-set-80m-move-sources,Newcastle on verge of 80m deal; player prepared for medical,YES
11,37,Florian Plettenberg,twitter,2025-07-16,advanced,https://www.givemesport.com/hugo-ekitike-advanced-deal-progressing-newcastle-united/,Newcastle talks advanced; Frankfurt expecting second offer,YES
12,3,David Ornstein,twitter,2025-07-16,talks,https://www.nufcblog.co.uk/2025/07/16/liverpool-make-hugo-ekitike-move-david-ornstein-update/,Liverpool contact Frankfurt over possible Ekitike move,YES
13,3,Mark McAdam,news_site,2025-07-23,agreement,https://www.skysports.com/football/news/11095/13399592,Liverpool reach full agreement with Frankfurt; medical underway,YES
14,3,Fabrizio Romano,twitter,2025-07-20,here_we_go,https://x.com/FabrizioRomano/status/1946857051520376856,Ekitike to Liverpool here we go; deal in place,YES
15,1,David Ornstein,news_site,2025-08-07,advanced,https://www.givemesport.com/david-ornstein-shares-alexander-isak-to-liverpool-update/,Good chance Isak departs Newcastle by deadline; Liverpool preferred,YES
16,1,Sky Sports,news_site,2025-09-01,official,https://www.skysports.com/football/news/11669/13422894,Isak joins Liverpool in British record 125m deadline-day deal,YES
17,1,Fabrizio Romano,twitter,2025-09-01,here_we_go,https://anfieldindex.com/85707/here-we-go-fabrizio-romano-confirms-liverpool-will-sign-alexander-isak-for-130m.html,Isak to Liverpool here we go; medical on deadline day,YES
18,2,David Ornstein,twitter,2025-06-13,agreement,https://x.com/David_Ornstein/status/1933457244663804024,Liverpool strike verbal agreement with Leverkusen for Wirtz,YES
19,2,Fabrizio Romano,twitter,2025-06-10,here_we_go,https://x.com/FabrizioRomano/status/1932537807039603095,Wirtz to Liverpool here we go; deal in principle agreed,YES
20,38,Florian Plettenberg,twitter,2025-03-04,interest,https://www.bavarianfootballworks.com/2025/3/4/24377484,Bayern in ongoing talks for Wirtz; targeting summer move,YES
21,26,Fabrizio Romano,twitter,2025-09-01,here_we_go,https://x.com/FabrizioRomano/status/1962520297883545845,Liverpool agree deal for Guehi here we go; fee over 35m,YES
22,26,BBC Sport,news_site,2025-08-30,talks,https://feeds.bbci.co.uk/sport/football/articles/c5ypkrgp8p6o,Liverpool improve bid to 35m; fee negotiations ongoing,YES
23,26,David Ornstein,twitter,2025-09-01,denied,https://x.com/David_Ornstein/status/1962586980333556155,Guehi set to stay at Palace despite medical; Palace replacement issue,YES
24,29,Fabrizio Romano,twitter,2025-06-29,agreement,https://x.com/FabrizioRomano/status/1937527724848849052,Barca-Nico agreement on personal terms done; Athletic fee unresolved,YES
25,29,Goal,news_site,2025-06-17,agreement,https://www.goal.com/en/lists/barcelona-reach-agreement-sign-nico-williams-six-year-contract/bltcaace7bd2a1cfd6f,Barca secure pre-agreement with Nico Williams on six-year deal,YES
26,29,Football Espana,news_site,2025-07-04,denied,https://www.football-espana.net/2025/07/04/nico-williams-rejects-barcelona-to-sign-contract-renewal-with-athletic-club,Nico Williams rejects Barca and renews with Athletic,YES
27,39,The Guardian,rss,2026-06-05,official,https://www.theguardian.com/football/2026/jun/05/tottenham-sign-outstanding-andy-robertson-on-a-free-transfer,Tottenham sign Andy Robertson on a free as De Zerbi looks to fill leadership vacuum,YES
28,40,The Guardian,rss,2026-05-27,medical,https://www.theguardian.com/football/2026/may/27/barcelona-advanced-talks-signing-anthony-gordon-newcastle,Anthony Gordon to undergo Barcelona medical before £69.3m move from Newcastle,YES
29,40,The Guardian,rss,2026-05-29,official,https://www.theguardian.com/football/2026/may/29/anthony-gordon-signs-barcelona-from-newcastle-five-year-deal,Anthony Gordon shows ‘fire in belly’ and Spanish skills after joining Barcelona,YES
34,43,BBC Sport,rss,2026-06-16,interest,https://www.bbc.com/sport/football/articles/ce3e03n3r26o?at_medium=RSS&at_campaign=rss,What's next for Jones as Inter Milan step up interest?,auto
35,43,BBC Sport,rss,2026-06-21,denied,https://www.bbc.com/sport/football/articles/cwy05x9gldyo?at_medium=RSS&at_campaign=rss,Liverpool reject £21.7m Inter Milan offer for Jones,auto
36,43,Sky Sports,rss,2026-06-21,denied,https://www.skysports.com/football/news/12691/13556527/paper-talk-liverpool-reject-21m-curtis-jones-offer-from-inter-milan-which-falls-considerably-short-of-valuation,Papers: Liverpool knock back Inter's Jones offer,auto
37,45,The Guardian,rss,2026-05-27,agreement,https://www.theguardian.com/football/2026/may/27/manchester-united-agree-to-sign-ederson-as-midfeld-rebuild-begins-to-take-shape,Manchester United agree £37m deal for Éderson as midfield rebuild starts,YES
38,45,Sky Sports,rss,2026-06-20,advanced,https://www.skysports.com/football/live-blog/12691/13025492/man-utd-transfer-news-rumours-and-gossip-live-updates-and-latest-on-deals-signings-loans-and-contracts,"Man Utd latest: Ederson deal 'almost done', midfielder reveals",YES
39,46,The Guardian,rss,2026-06-08,interest,https://www.theguardian.com/football/2026/jun/08/manchester-united-city-100m-elliot-anderson-transfer-news,Manchester United think they can beat City to £100m-rated Elliot Anderson,YES
40,46,The Guardian,rss,2026-06-10,talks,https://www.theguardian.com/football/2026/jun/10/nottingham-forest-reject-manchester-citys-122m-bid-for-elliot-anderson,Nottingham Forest reject Manchester City’s £122m bid for Elliot Anderson,YES
41,46,BBC Sport,rss,2026-06-25,agreement,https://www.bbc.co.uk/sport/football/articles/cn8qx30q4xqo?at_medium=RSS&at_campaign=rss,Man City agree record fee with Forest for Anderson,YES
42,46,Sky Sports,rss,2026-07-02,official,https://www.skysports.com/football/news/12691/13558090/elliot-anderson-to-man-city-midfielder-completes-record-breaking-116m-transfer-from-nottingham-forest,Anderson's record-breaking £116m Man City move announced,YES
43,47,The Guardian,rss,2026-06-02,interest,https://www.theguardian.com/football/2026/jun/02/everton-interested-in-15m-hayden-hackney-but-face-stiff-competition,Everton interested in £15m Hayden Hackney but face stiff competition,YES
44,47,The Guardian,rss,2026-07-02,official,https://www.theguardian.com/football/2026/jul/02/transfer-latest-premier-league-everton-tottenham,"Transfer roundup: Everton clinch Hackney signing, Spurs announce Fernandes",YES
45,48,The Guardian,rss,2026-05-28,rumour_link,https://www.theguardian.com/football/2026/may/28/ibrahima-konate-set-to-leave-liverpool-after-failing-to-agree-new-contract,Ibrahima Konaté poised to leave Liverpool after failing to agree new contract,YES
46,48,BBC Sport,rss,2026-06-18,agreement,https://www.bbc.com/sport/football/articles/crr8797ek15o?at_medium=RSS&at_campaign=rss,Konate to join Real Madrid on four-year deal,YES
47,48,Sky Sports,rss,2026-06-18,official,https://www.skysports.com/football/news/12040/13555253/ibrahima-konate-joins-real-madrid-jose-mourinho-completes-third-signing-as-laliga-club-confirm-deal-for-defender,Real Madrid confirm Konate signing,YES
48,49,BBC Sport,rss,2026-06-16,agreement,https://www.bbc.com/sport/articles/cpwez2pg8x1o?at_medium=RSS&at_campaign=rss,Spurs agree £52m Van Hecke deal with Brighton,YES
49,49,Sky Sports,rss,2026-06-16,agreement,https://www.skysports.com/football/news/12040/13554757/jan-paul-van-hecke-tottenham-agree-deal-for-brighton-defender-worth-52m,Spurs agree £52m deal to sign Van Hecke from Brighton,YES
50,49,Sky Sports,rss,2026-06-16,official,https://www.skysports.com/football/news/12691/13555493/jan-paul-van-hecke-tottenham-sign-brighton-defender-for-52m,Spurs sign Van Hecke for £52m,YES
51,49,BBC Sport,rss,2026-06-18,official,https://www.bbc.com/sport/football/articles/cgqj33gq21jo?at_medium=RSS&at_campaign=rss,Spurs complete £52m Van Hecke signing from Brighton,YES
52,49,The Guardian,rss,2026-06-18,official,https://www.theguardian.com/football/2026/jun/18/tottenham-52m-van-hecke-de-zerbi-defence,Tottenham complete £52m Van Hecke signing as De Zerbi focuses on defence,YES
53,50,The Guardian,rss,2026-05-26,interest,https://www.theguardian.com/football/2026/may/26/joao-palhinha-wants-to-stay-tottenham-bayern-munich,João Palhinha wants to stay at Tottenham after helping club avoid relegation,auto
54,51,The Guardian,rss,2026-06-09,denied,https://www.theguardian.com/football/2026/jun/09/atletico-madrid-reject-129m-bid-from-real-madrid-for-julian-alvarez,Atlético Madrid reject £129m bid from Real Madrid for Julián Alvarez,auto
55,51,BBC Sport,rss,2026-06-22,interest,https://www.bbc.co.uk/sport/football/articles/cgk6r655j5lo?at_medium=RSS&at_campaign=rss,Argentina's Alvarez wants to leave Atletico Madrid,auto
56,51,Sky Sports,rss,2026-06-23,interest,https://www.skysports.com/football/news/12691/13556913/julian-alvarez-atletico-madrid-striker-says-he-wants-to-leave-club-to-fulfil-his-dream,Alvarez wants to leave Atletico Madrid,auto
58,53,The Guardian,rss,2026-06-15,official,https://www.theguardian.com/football/2026/jun/14/real-madrid-marc-cucurella-chelsea-transfer-window-football,Real Madrid announce signing of Chelsea’s Marc Cucurella in £52m deal,YES
59,54,BBC Sport,rss,2026-06-16,denied,https://www.bbc.com/sport/football/articles/cx2jg48q9y4o?at_medium=RSS&at_campaign=rss,What does future hold for Rashford as deadline passes?,auto
60,54,BBC Sport,rss,2026-06-22,rumour_link,https://www.bbc.com/sport/football/articles/cddlz15pqyqo?at_medium=RSS&at_campaign=rss,Rashford might still join Barca - Monday's gossip,auto
63,56,The Guardian,rss,2026-06-13,interest,https://www.theguardian.com/football/2026/jun/12/manchester-united-west-ham-mateus-fernandes-real-madrid-arsenal-psg,Manchester United lead chase for West Ham’s £80m-rated Mateus Fernandes,YES
64,56,Sky Sports News,rss,2026-06-24,interest,https://www.skysports.com/football/news/12691/13557379/transfer-news-man-utd-and-tottenham-battling-for-west-hams-mateus-fernandes-and-arsenal-target-alex-scott,Man Utd and Spurs battling for Fernandes and Arsenal target Scott,YES
65,56,BBC Sport,rss,2026-06-24,interest,https://www.bbc.co.uk/sport/football/articles/cy4ejzz5jneo?at_medium=RSS&at_campaign=rss,Spurs want West Ham's Fernandes after Tonali bid rejected,YES
66,57,The Guardian,rss,2026-06-05,rumour_link,https://www.theguardian.com/football/2026/jun/05/real-madrid-to-launch-150m-bid-for-michael-olise-if-florentino-perez-re-elected,Real Madrid to launch €150m bid for Michael Olise if Florentino Pérez re-elected,auto
67,57,BBC Sport,rss,2026-06-20,denied,https://www.bbc.com/sport/football/articles/cly7m1mvr71o?at_medium=RSS&at_campaign=rss,Real Madrid deny contact with Bayern's Olise,auto
69,59,BBC Sport,rss,2026-06-16,interest,https://www.bbc.com/sport/football/articles/cx2jykw8j42o?at_medium=RSS&at_campaign=rss,Spurs join three-way Tonali fight - Wednesday's gossip,YES
70,59,Sky Sports,rss,2026-06-17,interest,https://www.skysports.com/football/news/12040/13555099/sandro-tonali-transfer-news-man-city-consider-move-for-newcastle-midfielder-who-is-also-wanted-by-tottenham,Man City consider move for Spurs target Tonali - alongside Anderson pursuit,YES
71,59,BBC Sport,rss,2026-06-20,denied,https://www.bbc.com/sport/football/articles/cy4en7q3j77o?at_medium=RSS&at_campaign=rss,Newcastle reject Spurs bid of about £80m for Tonali,YES
72,59,Sky Sports,rss,2026-06-20,denied,https://www.skysports.com/football/news/12040/13556200/sandro-tonali-transfer-news-tottenhams-80m-bid-rejected-by-newcastle-for-italy-midfielder,Newcastle reject £80m Spurs bid for Tonali,YES
73,59,Sky Sports,rss,2026-06-20,rumour_link,https://www.skysports.com/football/live-blog/12691/13025496/newcastle-transfer-news-rumours-and-gossip-live-updates-and-latest-on-deals-signings-loans-and-contracts,Newcastle latest: Were Magpies right to turn down Tonali bid?,YES
74,59,Michael Bridge,rss,2026-06-21,interest,https://www.skysports.com/watch/video/13556296/tottenham-hotspurs-80m-bid-for-newcastles-sandro-tonali-has-been-rejected,'They're not gonna go away' | Why rejected £80m bid for Tonali isn't end for Spurs,YES
75,60,BBC Sport,rss,2026-06-17,interest,https://www.bbc.com/sport/football/articles/c7vynz8jgzjo?at_medium=RSS&at_campaign=rss,'Atalanta eye Rangers' Raskin' - gossip,auto
76,61,BBC Sport,rss,2026-06-17,official,https://www.bbc.com/sport/football/articles/cy498g28d9xo?at_medium=RSS&at_campaign=rss,Falkirk receive club-record fee from West Brom for striker Stewart,YES
77,62,BBC Sport,rss,2026-06-17,official,https://www.bbc.com/sport/football/articles/c2lyzp49q0xo?at_medium=RSS&at_campaign=rss,Real Madrid sign Silva on free transfer,YES
78,62,Sky Sports,rss,2026-06-17,official,https://www.skysports.com/football/news/12040/13554908/bernardo-silva-real-madrid-sign-manchester-city-midfielder-on-free-transfer-as-jose-mourinho-impact-continues,Real Madrid sign Bernardo Silva,YES
80,64,Sky Sports,rss,2026-06-17,interest,https://www.skysports.com/football/news/12040/13554938/tottenham-transfer-news-spurs-luka-vuskovic-dilemma-as-two-brighton-bids-rejected-after-jan-paul-van-hecke-deal-agreed,Tottenham's Vuskovic dilemma after Van Hecke deal agreed,auto
81,64,BBC Sport,rss,2026-06-18,interest,https://www.bbc.com/sport/football/articles/c75y3zy6pk1o?at_medium=RSS&at_campaign=rss,Hooked after an hour - did Vuskovic boost his Spurs chances?,auto
82,64,Sky Sports,rss,2026-06-19,talks,https://www.skysports.com/football/news/12040/13555941/luka-vuskovic-brighton-make-improved-45m-bid-for-tottenham-defender,Brighton make improved offer for Spurs' Vuskovic,auto
83,65,Sky Sports,rss,2026-06-18,interest,https://www.skysports.com/football/live-blog/12040/13025501/liverpool-transfer-news-rumours-and-gossip-live-updates-and-latest-on-deals-signings-loans-and-contracts,Liverpool latest: Reds hijack Newcastle move for Spain winger Munoz,auto
84,66,BBC Sport,rss,2026-06-18,advanced,https://www.bbc.com/sport/football/articles/cdjkl44yrg3o?at_medium=RSS&at_campaign=rss,Liverpool trigger winger Munoz's £34.6m release clause,YES
85,66,Sky Sports,rss,2026-06-18,advanced,https://www.skysports.com/football/news/12040/13555211/victor-munoz-transfer-news-liverpool-hijack-newcastles-move-for-osasuna-winger-after-triggering-release-clause,Liverpool hijack Newcastle's move for Munoz after triggering release clause,YES
86,66,The Guardian,rss,2026-06-18,here_we_go,https://www.theguardian.com/football/2026/jun/18/victor-munoz-liverpool-newcastle-andoni-iraola-transfer-news,Liverpool beat Newcastle to £34.5m Víctor Muñoz in first signing of Iraola era,YES
87,66,Sky Sports,rss,2026-06-18,official,https://www.skysports.com/football/news/12040/13555469/victor-munoz-transfer-news-liverpool-sign-osasuna-winger-for-34-5m,Liverpool beat Newcastle to signing of Spain international Munoz,YES
89,68,BBC Sport,rss,2026-06-19,interest,https://www.bbc.com/sport/football/articles/c3ey5155309o?at_medium=RSS&at_campaign=rss,Arsenal's first bid for Monga rejected - Friday's gossip,auto
90,69,BBC Sport,rss,2026-06-19,interest,https://www.bbc.com/sport/football/articles/cd6ejz12z55o?at_medium=RSS&at_campaign=rss,Raskin seeks move amid Atalanta interest - gossip,auto
91,69,BBC Sport,rss,2026-06-25,talks,https://www.bbc.co.uk/sport/football/articles/c8r20l02e56o?at_medium=RSS&at_campaign=rss,Bologna open talks for Rangers' Raskin - gossip,auto
92,70,Sky Sports,rss,2026-06-19,interest,https://www.skysports.com/football/live-blog/12040/13353569/leeds-united-transfer-news-rumours-and-gossip-live-updates-and-latest-on-deals-signings-loans-and-contracts,Leeds latest: Club working on deals for Fulham's Wilson and Brandt,auto
93,70,BBC Sport,rss,2026-06-24,agreement,https://www.bbc.co.uk/sport/football/articles/c892dk5dnz8o?at_medium=RSS&at_campaign=rss,Leeds agree contract with Fulham forward Wilson,auto
94,70,Sky Sports,rss,2026-06-24,agreement,https://www.skysports.com/football/news/12691/13557327/leeds-transfer-news-harry-wilson-agreement-reached-as-midfielder-set-to-sign-on-free-transfer-when-fulham-contract-expires,Leeds reach agreement to sign Wilson on a free,auto
96,72,BBC Sport,rss,2026-06-20,interest,https://www.bbc.com/sport/football/articles/cvgl9y9jdlwo?at_medium=RSS&at_campaign=rss,Spurs to enter Wharton chase - Saturday's gossip,auto
97,73,Sky Sports,rss,2026-06-19,interest,https://www.skysports.com/football/live-blog/12040/12476234/transfer-centre-live-football-transfer-news-updates-and-rumours,Transfer Centre LIVE! RB Leipzig name huge Diomande price amid Liverpool interest,auto
98,73,Sky Sports,rss,2026-06-20,denied,https://www.skysports.com/football/live-blog/12691/13025501/liverpool-transfer-news-rumours-and-gossip-live-updates-and-latest-on-deals-signings-loans-and-contracts,Liverpool latest: '£87m bid for Diomande rejected',auto
99,74,BBC Sport,rss,2026-06-20,interest,https://www.bbc.com/sport/football/articles/c9924mxedgno?at_medium=RSS&at_campaign=rss,Chelsea weigh up Wirtz move - Sunday's gossip,auto
100,75,BBC Sport,rss,2026-06-21,interest,https://www.bbc.com/sport/football/articles/c5yzq08x07vo?at_medium=RSS&at_campaign=rss,Hearts line up Ghuendouz & Celtic consider Duran - gossip,auto
101,76,Sky Sports,rss,2026-06-22,rumour_link,https://www.skysports.com/football/live-blog/12691/13163353/efl-transfer-news-rumours-and-gossip-for-championship-league-one-and-league-two,EFL latest: Serie A side considering move for Burnley's Broja,auto
102,77,BBC Sport,rss,2026-06-21,interest,https://www.bbc.com/sport/football/articles/cz0jyrpzpj3o?at_medium=RSS&at_campaign=rss,Spurs' Bergvall exploring options away from club,auto
103,77,Sky Sports,rss,2026-06-21,interest,https://www.skysports.com/football/news/12691/13556507/lucas-bergvall-transfer-news-tottenham-midfielder-asks-to-leave-premier-league-club-in-search-for-first-team-football,Bergvall asks to leave Tottenham,auto
104,78,Dharmesh Sheth,rss,2026-06-18,interest,https://www.skysports.com/football/news/12691/13555268/arsenal-transfer-news-club-stepping-up-interest-in-morgan-rogers-with-several-players-facing-uncertain-futures-at-emirates,"Rogers, midfield target and exits expected - Arsenal's summer transfer plans",auto
105,78,The Guardian,rss,2026-06-22,interest,https://www.theguardian.com/football/2026/jun/22/arsenal-make-morgan-rogers-top-target-in-transfer-window,Arsenal make Villa’s Morgan Rogers their No 1 target in transfer window,auto
106,78,BBC Sport,rss,2026-06-23,interest,https://www.bbc.co.uk/sport/football/articles/ckg84mz08d8o?at_medium=RSS&at_campaign=rss,Rogers keen on Arsenal move - Tuesday's gossip,auto
