claim_id,deal_id,source_name,platform,claim_date,stage,source_url,raw_quote,verified
107,79,Sky Sports,rss,2026-06-20,denied,https://www.skysports.com/football/live-blog/12691/12507208/football-latest-news-gossip,Real Madrid deny interest in Bayern Munich winger Olise,auto
110,82,Sky Sports,rss,2026-06-22,advanced,https://www.skysports.com/football/live-blog/12691/13279295/brighton-transfers-latest-news-rumours-and-gossip-live-updates-goals-and-highlights,Brighton latest: Seagulls closing in on Svoboda signing,YES
111,83,BBC Sport,rss,2026-06-18,agreement,https://www.bbc.co.uk/sport/football/articles/czrx8vd2yvdo?at_medium=RSS&at_campaign=rss,Beever-Jones set to sign new deal at Chelsea,auto
112,84,BBC Sport,rss,2026-06-23,advanced,https://www.bbc.co.uk/sport/football/articles/c3ey7vp051yo?at_medium=RSS&at_campaign=rss,Chelsea close in on Palestra as Alonso's first signing,YES
113,85,Sky Sports,rss,2026-06-24,rumour_link,https://www.skysports.com/football/news/12691/13557278/paper-talk-x,Papers: Chelsea could sell Gusto to pave way for Palestra deal,auto
114,86,BBC Sport,rss,2026-06-24,advanced,https://www.bbc.co.uk/sport/football/articles/c4gyv2z42glo?at_medium=RSS&at_campaign=rss,Rangers close to re-signing McCrorie - gossip,YES
115,87,BBC Sport,rss,2026-06-24,interest,https://www.bbc.co.uk/sport/football/articles/czj8v1pz204o?at_medium=RSS&at_campaign=rss,Defender Gusto considering Chelsea future,auto
116,88,BBC Sport,rss,2026-06-24,agreement,https://www.bbc.co.uk/sport/football/articles/c9w2de7gnj9o?at_medium=RSS&at_campaign=rss,Spurs sign Dubravka on free transfer amid doubts over Vicario future,YES
118,90,BBC Sport,rss,2026-06-25,advanced,https://www.bbc.co.uk/sport/football/articles/cy73eekmejzo?at_medium=RSS&at_campaign=rss,Man Utd's Onana set for Trabzonspor loan,YES
119,91,BBC Sport,rss,2026-06-26,talks,https://www.bbc.co.uk/sport/football/articles/c77yd4yxzlno?at_medium=RSS&at_campaign=rss,Brentford in talks to sign Burnley's Anthony,auto
120,92,Sky Sports,rss,2026-06-27,interest,https://www.skysports.com/football/news/12691/13558363/granit-xhaka-transfer-news-chelsea-interested-in-signing-sunderland-midfielder-to-reunite-him-with-xabi-alonso,Chelsea interested in signing Xhaka,auto
121,92,Sky Sports News,rss,2026-07-03,denied,https://www.skysports.com/football/news/12691/13560190/sunderland-transfer-news-granit-xhaka-staying-at-stadium-of-light-after-chelsea-bid-for-black-cats-captain-rejected,Xhaka staying at Sunderland despite Chelsea bid,auto
122,93,Sky Sports,rss,2026-06-29,interest,https://www.skysports.com/football/live-blog/12691/13279317/ipswich-transfers-latest-news-rumours-and-gossip-live-updates-goals-and-highlights,Ipswich latest: 'Club keen on Lille defender Alexsandro',auto
123,94,BBC Sport,rss,2026-06-29,advanced,https://www.bbc.co.uk/sport/football/articles/c892qdnqgvlo?at_medium=RSS&at_campaign=rss,Lewandowski close to Chicago Fire switch,YES
124,95,BBC Sport,rss,2026-06-29,denied,https://www.bbc.co.uk/sport/football/articles/ce8mgmr732do?at_medium=RSS&at_campaign=rss,Bournemouth reject Arsenal interest in Scott,auto
125,95,BBC Sport,rss,2026-07-04,rumour_link,https://www.bbc.co.uk/sport/football/articles/c0ey2rrvld4o?at_medium=RSS&at_campaign=rss,Premier League quartet want Scott - Sunday's gossip,auto
126,96,BBC Sport,rss,2026-07-01,official,https://www.bbc.co.uk/sport/football/articles/c2lyrw20n80o?at_medium=RSS&at_campaign=rss,Neil embraces expectation after joining Rangers,YES
127,97,Sky Sports,rss,2026-07-04,official,https://www.skysports.com/football/live-blog/12691/13176154/scottish-premiership-news-transfers-rumours-gossip-and-more,Scottish Prem latest: Celtic confirm Oxlade-Chamberlain deal,auto
128,98,The Guardian,rss,2026-07-05,interest,https://www.theguardian.com/football/2026/jul/05/andrey-santos-manchester-united-chelsea-transfer,Manchester United target Andrey Santos but Chelsea value midfielder at £50m,YES
129,99,BBC Sport,rss,2026-06-24,rumour_link,https://www.bbc.co.uk/sport/football/articles/c9v273npglmo?at_medium=RSS&at_campaign=rss,Scotland keeper Gunn on Man Utd radar - Thursday's gossip,auto
130,100,Sky Sports,rss,2026-07-03,interest,https://www.skysports.com/football/news/12691/13559979/man-utd-transfer-news-aurelien-tchouameni-and-alex-scott-high-on-midfield-shortlist-with-ayyoub-bouaddi-also-of-interest,Tchouameni and Scott high on Man Utd midfield shortlist,auto
131,101,The Guardian,rss,2026-07-03,interest,https://www.theguardian.com/football/2026/jul/03/fulham-move-for-west-ham-crysencio-summerville,Fulham make move for Crysencio Summerville while Granit Xhaka stays at Sunderland,auto
132,102,BBC Sport,rss,2026-07-05,official,https://www.bbc.co.uk/sport/football/articles/c20yyg6n3zwo?at_medium=RSS&at_campaign=rss,Real Madrid sign defender Dumfries from Inter Milan,YES
133,103,Sky Sports,rss,2026-06-25,interest,https://www.skysports.com/football/live-blog/12691/13025499/man-city-transfer-news-rumours-and-gossip-live-updates-and-latest-on-deals-signings-loans-and-contracts,Man City latest: Monza keen on Echeverri,auto
134,104,BBC Sport,rss,2026-07-05,talks,https://www.bbc.co.uk/sport/football/articles/c1ly222d9djo?at_medium=RSS&at_campaign=rss,'Sassuolo and Bologna in Bowie transfer talks' - gossip,auto
136,106,BBC Sport,rss,2026-07-04,agreement,https://www.bbc.co.uk/sport/football/articles/c20y27eqj13o?at_medium=RSS&at_campaign=rss,Fenerbahce complete deal to sign Ake from Man City,YES
137,107,BBC Sport,rss,2026-06-25,here_we_go,https://www.bbc.co.uk/sport/football/articles/c8x2189557wo?at_medium=RSS&at_campaign=rss,Hincapie completes permanent Arsenal move,YES
138,108,BBC Sport,rss,2026-07-04,advanced,https://www.bbc.co.uk/sport/football/articles/cly7pvqde72o?at_medium=RSS&at_campaign=rss,Everton agree £24m deal for Chelsea winger George,YES
140,110,BBC Sport,rss,2026-06-26,interest,https://www.bbc.co.uk/sport/football/articles/c1wyl3rp1x0o?at_medium=RSS&at_campaign=rss,Arsenal keen on Guimaraes move - Friday's gossip,auto
141,46,Sky Sports,rss,2026-06-25,agreement,https://www.skysports.com/football/news/12691/13550595/elliot-anderson-transfer-news-man-city-agree-deal-to-sign-nottingham-forest-midfielder,Man City agree £116m deal to sign Anderson,YES
142,46,The Guardian,rss,2026-06-25,agreement,https://www.theguardian.com/football/2026/jun/25/manchester-city-agree-british-record-130m-fee-with-nottingham-forest-for-elliot-anderson,Manchester City agree £116m fee with Nottingham Forest for Elliot Anderson,YES
143,98,BBC Sport,rss,2026-07-05,interest,https://www.bbc.co.uk/sport/football/articles/cp9llnxk45jo?at_medium=RSS&at_campaign=rss,Chelsea's Santos considered as Man Utd look to solve midfield issues,YES
144,110,Sky Sports,rss,2026-06-26,interest,https://www.skysports.com/football/live-blog/12691/13025486/arsenal-transfer-news-rumours-and-gossip-live-updates-and-latest-on-deals-signings-loans-and-contracts,Arsenal latest: Gunners explore Guimaraes move,auto
145,110,BBC Sport,rss,2026-06-26,talks,https://www.bbc.co.uk/sport/football/articles/cly71eqgej8o?at_medium=RSS&at_campaign=rss,Arsenal explore moves for Newcastle's Guimaraes & Tonali,auto
147,112,Sky Sport News,rss,2026-06-26,interest,https://www.skysports.com/football/news/12691/13558047/newcastle-interested-in-germany-midfielder-felix-nmecha-as-arsenal-explore-bruno-guimaraes-transfer,Newcastle interested in Nmecha as Arsenal explore Guimaraes deal,auto
148,113,Sky Sports,rss,2026-06-26,medical,https://www.skysports.com/football/live-blog/12691/13025497/chelsea-transfer-news-rumours-and-gossip-live-updates-and-latest-on-deals-signings-loans-and-contracts,Chelsea latest: Palestra to have Blues medical on Friday,auto
149,47,BBC Sport,rss,2026-06-29,advanced,https://www.bbc.co.uk/sport/football/articles/cgmd4ld079po?at_medium=RSS&at_campaign=rss,Middlesbrough's Hackney set for Everton move,YES
150,92,The Guardian,rss,2026-06-27,interest,https://www.theguardian.com/football/2026/jun/27/chelsea-granit-xhaka-xabi-alonso-sunderland-trevoh-chalobah-como,Chelsea interested in Granit Xhaka to reunite midfielder with Xabi Alonso,auto
151,92,BBC Sport,rss,2026-06-27,talks,https://www.bbc.co.uk/sport/football/articles/c9d299g6wq6o?at_medium=RSS&at_campaign=rss,Chelsea in talks to sign Sunderland's Xhaka,auto
152,112,BBC Sport,rss,2026-06-29,rumour_link,https://www.bbc.co.uk/sport/football/articles/cdjknmk894eo?at_medium=RSS&at_campaign=rss,Kane will sign new Bayern deal - Tuesday's gossip,auto
153,114,BBC Sport,rss,2026-06-29,official,https://www.bbc.co.uk/sport/football/articles/c9v2xjnwn2vo?at_medium=RSS&at_campaign=rss,Ex-Everton defender Godfrey joins Rangers on loan from Atalanta,YES
154,114,Sky Sports,rss,2026-06-29,official,https://www.skysports.com/football/news/12691/13558797/ben-godfrey-rangers-sign-ex-everton-defender-on-season-long-loan-from-atalanta,Rangers sign ex-Everton defender Godfrey on loan from Atalanta,YES
155,115,Sky Sports,rss,2026-06-29,interest,https://www.skysports.com/football/news/12691/13558837/liverpool-transfer-news-bradley-barcola-among-alternative-targets-with-psg-in-talks-to-sign-yan-diomande,Liverpool consider Barcola as PSG advance with move for Diomande,auto
156,116,Sky Sports,rss,2026-06-26,interest,https://www.skysports.com/football/news/12691/13558113/bruno-guimaraes-transfer-news-arsenal-preparing-second-approach-for-newcastle-captain-paper-talk,Papers: Arsenal preparing second approach for Guimaraes,auto
157,117,Sky Sports,rss,2026-06-29,interest,https://www.skysports.com/football/news/12691/13558939/harry-kane-transfer-news-barcelona-interested-in-signing-bayern-munich-forward-and-england-captain,Barcelona interested in England captain Kane,auto
158,118,BBC Sport,rss,2026-06-30,advanced,https://www.bbc.co.uk/sport/football/articles/cdjknm14r4lo?at_medium=RSS&at_campaign=rss,'Pandur poised for Rangers as Butland heads for Hull' - gossip,YES
160,120,BBC Sport,rss,2026-06-26,advanced,https://www.bbc.co.uk/sport/football/articles/c6210jyj0n6o?at_medium=RSS&at_campaign=rss,Chelsea close in on Lacroix - Saturday's gossip,auto
161,121,Sky Sports,rss,2026-06-28,agreement,https://www.skysports.com/football/live-blog/12691/13353569/leeds-united-transfer-news-rumours-and-gossip-live-updates-and-latest-on-deals-signings-loans-and-contracts,Leeds latest: Brighton agree deal to sign Struijk,YES
162,122,BBC Sport,rss,2026-06-29,advanced,https://www.bbc.co.uk/sport/football/articles/cn4d2xp017vo?at_medium=RSS&at_campaign=rss,'Ferguson to assess Bologna future' - gossip,auto
163,123,BBC Sport,rss,2026-06-27,talks,https://www.bbc.co.uk/sport/football/articles/cp364e4n1y5o?at_medium=RSS&at_campaign=rss,Como bid for Chelsea's Chalobah - Sunday's gossip,auto
164,124,BBC Sport,rss,2026-06-28,rumour_link,https://www.bbc.co.uk/sport/football/articles/cqx1yjnxng2o?at_medium=RSS&at_campaign=rss,Diomande picks PSG over Liverpool - Monday's gossip,auto
165,124,BBC Sport,rss,2026-06-29,talks,https://www.bbc.co.uk/sport/football/articles/cy5v91kerr9o?at_medium=RSS&at_campaign=rss,Liverpool target Diomande would prefer to join PSG,auto
166,47,BBC Sport,rss,2026-07-02,agreement,https://www.bbc.co.uk/sport/football/articles/cvglewzezl7o?at_medium=RSS&at_campaign=rss,Everton sign midfielder Hackney from Middlesbrough,YES
167,47,Sky Sports,rss,2026-07-02,official,https://www.skysports.com/football/news/12691/13559023/hayden-hackney-transfer-news-everton-sign-midfielder-from-middlesbrough-in-24m-deal,Hackney joins Everton in £24m deal,YES
168,56,Sky Sports,rss,2026-06-30,medical,https://www.skysports.com/football/news/12691/13559281/mateus-fernandes-transfer-news-tottenham-agree-85m-deal-ahead-of-manchester-united-for-west-ham-midfielder,Fernandes set for medical after Spurs beat Man Utd to £85m deal,YES
169,56,The Guardian,rss,2026-06-30,medical,https://www.theguardian.com/football/2026/jun/30/tottenham-west-ham-mateus-fernandes-club-record-85m-manchester-united-transfers,Tottenham win race to sign West Ham’s Mateus Fernandes for club record £85m,YES
170,56,BBC Sport,rss,2026-07-01,denied,https://www.bbc.co.uk/sport/football/articles/cx2d4drnr70o?at_medium=RSS&at_campaign=rss,"No signings, no sales - what is happening at Manchester United?",YES
171,56,Sky Sports,rss,2026-07-01,official,https://www.skysports.com/football/news/12691/13559479/mateus-fernandes-transfer-news-midfielder-set-for-medical-after-spurs-beat-man-utd-to-85m-deal,Spurs complete club-record £85m Fernandes signing,YES
172,56,BBC Sport,rss,2026-07-02,here_we_go,https://www.bbc.co.uk/sport/football/articles/c862ejqg3leo?at_medium=RSS&at_campaign=rss,Spurs sign Fernandes for club record £85m,YES
173,59,BBC Sport,rss,2026-07-01,agreement,https://www.bbc.co.uk/sport/football/articles/cx2xjlevpjpo?at_medium=RSS&at_campaign=rss,Spurs agree deal worth up to £100m for Newcastle's Tonali,YES
174,59,The Guardian,rss,2026-07-01,agreement,https://www.theguardian.com/football/2026/jul/01/tottenham-sandro-tonali-agree-100m-deal-newcastle,Tottenham agree £100m deal to buy Sandro Tonali from Newcastle,YES
175,59,Sky Sports,rss,2026-07-02,medical,https://www.skysports.com/football/news/12691/13559533/sandro-tonali-tottenham-agree-club-record-100m-deal-to-sign-newcastle-midfielder,Tonali set for medical as Spurs agree record £100m deal with Newcastle,YES
176,64,BBC Sport,rss,2026-07-01,agreement,https://www.bbc.co.uk/sport/football/articles/c4gyqve0w5jo?at_medium=RSS&at_campaign=rss,Brighton agree club record £46m Vuskovic deal,auto
177,64,Sky Sports,rss,2026-07-01,agreement,https://www.skysports.com/football/news/12691/13559569/luka-vuskovic-transfer-news-tottenham-defender-set-to-join-brighton-after-improved-bid-accepted,Spurs' Vuskovic set to join Brighton in club record deal,auto
178,84,Sky Sports,rss,2026-06-24,official,https://www.skysports.com/football/news/12691/13557367/chelsea-transfer-news-marco-palestra-signs-from-serie-a-side-atalanta-in-deal-worth-43m,Chelsea sign Palestra from Atalanta,YES
179,84,BBC Sport,rss,2026-07-01,agreement,https://www.bbc.co.uk/sport/football/articles/crkvlv6myreo?at_medium=RSS&at_campaign=rss,Chelsea sign Italy defender Palestra for £47m,YES
180,96,Sky Sports,rss,2026-07-01,official,https://www.skysports.com/football/news/12691/13559448/dan-neil-rangers-sign-ex-sunderland-captain-despite-southampton-talks-as-midfielder-pens-three-year-deal,Rangers beat Saints to Neil signing following Sunderland exit,YES
181,101,Sky Sports News,rss,2026-06-30,interest,https://www.skysports.com/football/news/12691/13559234/man-utd-west-hams-crysencio-summerville-emerging-as-a-top-left-wing-target-for-michael-carricks-side,Summerville a top winger target for Man Utd but Rashford holds key,auto
182,101,BBC Sport,rss,2026-07-02,interest,https://www.bbc.co.uk/sport/football/articles/cx2krd2yzwxo?at_medium=RSS&at_campaign=rss,Spurs target West Ham's Summerville - Thursday's gossip,auto
183,108,The Guardian,rss,2026-06-30,advanced,https://www.theguardian.com/football/2026/jun/30/everton-chelsea-tyrique-george-hayden-hackney-middlesbrough-transfers,Everton close in on deals for Tyrique George and Hayden Hackney,YES
184,118,BBC Sport,rss,2026-06-30,here_we_go,https://www.bbc.co.uk/sport/football/articles/cr5jl46y3dqo?at_medium=RSS&at_campaign=rss,Rangers buy Hull goalkeeper Pandur for £6m - what will he bring?,YES
186,126,Sky Sports,rss,2026-07-01,official,https://www.skysports.com/football/news/12691/13559447/jeremy-jacquet-transfer-news-liverpool-sign-rennes-defender-in-60m-deal-with-20-year-old-moving-to-anfield-this-summer,Jacquet completes £60m move to Liverpool,YES
187,126,The Guardian,rss,2026-07-01,official,https://www.theguardian.com/football/2026/jul/01/liverpool-sign-jeremy-jacquet-rennes,Liverpool complete £60m Jacquet deal as Chelsea tie up £47m Palestra move,YES
188,127,Sky Sports,rss,2026-07-02,interest,https://www.skysports.com/football/news/12691/13559716/eli-junior-kroupi-heads-a-list-of-tottenham-targets-with-spending-spree-set-to-continue-paper-talk,Papers: Spurs target Kroupi with spending spree set to continue,auto
189,128,BBC Scotland,rss,2026-07-01,interest,https://www.bbc.co.uk/sport/football/articles/c3vy70r52wko?at_medium=RSS&at_campaign=rss,Could Rangers make Ferguson marquee signing?,auto
190,129,Ciaran Kelly,rss,2026-07-05,official,https://www.bbc.co.uk/sport/football/articles/cgqjkq3kwdgo?at_medium=RSS&at_campaign=rss,Newcastle sign Toure for £43m - what will he bring to club?,YES
191,129,Sky Sports,rss,2026-07-05,here_we_go,https://www.skysports.com/football/news/12691/13560722/bazoumana-toure-newcastle-sign-ivory-coast-winger-for-42m,Newcastle sign winger Toure for £42m,YES
192,57,BBC Sport,rss,2026-07-05,rumour_link,https://www.bbc.co.uk/sport/football/articles/cgjxx6ngdggo?at_medium=RSS&at_campaign=rss,Real Madrid plot £188m Olise deal - Monday's gossip,auto
193,59,BBC Sport,rss,2026-07-06,official,https://www.bbc.co.uk/sport/football/articles/cx2jel145g5o?at_medium=RSS&at_campaign=rss,Tottenham seal £100m move for Newcastle's Tonali,YES
194,59,Sky Sports,rss,2026-07-06,official,https://www.skysports.com/football/news/12691/13559730/sandro-tonali-tottenham-sign-italy-midfielder-in-club-record-100m-deal-from-newcastle,Spurs smash transfer record again to sign Tonali in £100m deal,YES
195,59,Sky Sports,rss,2026-07-06,agreement,https://www.skysports.com/football/news/12691/13559175/inside-newcastles-transfer-plans-as-sandro-tonali-leaves-for-tottenham-and-magpies-eye-transformational-summer,Tonali out but Bruno to stay? Inside Newcastle's transfer plans,YES
196,129,The Guardian,rss,2026-07-05,official,https://www.theguardian.com/football/2026/jul/05/newcastle-confirm-43m-signing-of-hoffenheim-winger-toure,‘A high ceiling’: Newcastle confirm £43m signing of Hoffenheim winger Touré,auto
197,59,The Guardian,rss,2026-07-06,here_we_go,https://www.theguardian.com/football/2026/jul/06/sandro-tonali-seals-move-to-tottenham-newcastle-transfer-window,Sandro Tonali seals £92.5m move to Tottenham on back of ‘magic’ sales pitch,YES
199,141,BBC Sport,rss,2026-07-06,agreement,https://www.bbc.co.uk/sport/football/articles/ckg00p0vwgro?at_medium=RSS&at_campaign=rss,Brentford set to sign Wilson after West Ham exit,auto
200,142,BBC Sport,rss,2026-07-07,advanced,https://www.bbc.co.uk/sport/football/articles/crkv506gxyro?at_medium=RSS&at_campaign=rss,Newcastle closing in on signing of Ajax's Steur,YES
201,142,The Guardian,rss,2026-07-07,advanced,https://www.theguardian.com/football/2026/jul/07/newcastle-sean-steur-transfers-round-up-football,Newcastle close in on signing Ajax generational talent Steur for £23m,YES
202,143,BBC Sport,rss,2026-07-07,medical,https://www.bbc.co.uk/sport/football/articles/c5yzzxv8yw0o?at_medium=RSS&at_campaign=rss,Qarabag's Duran poised for Celtic medical,YES
203,144,BBC Sport,rss,2026-07-07,agreement,https://www.bbc.co.uk/sport/football/articles/cvge7wen5g9o?at_medium=RSS&at_campaign=rss,Arsenal set to sign Meslier on free transfer after Leeds exit,YES
204,144,Sky Sports,rss,2026-07-07,agreement,https://www.skysports.com/football/news/12691/13561360/illan-meslier-to-arsenal-gunners-set-to-sign-former-leeds-goalkeeper-on-free-transfer,Arsenal set to sign former Leeds goalkeeper Meslier,YES
205,145,BBC Sport,rss,2026-07-07,agreement,https://www.bbc.co.uk/sport/football/articles/c15y1q01g92o?at_medium=RSS&at_campaign=rss,Partick's Clarke moves to Doncaster immediately after Celtic switch,YES
207,143,Sky Sports,rss,2026-07-08,advanced,https://www.skysports.com/football/news/12691/13561591/celtic-transfer-news-martin-oneill-confident-camilo-duran-deal-will-only-be-start-of-summer-signings,O'Neill confident Duran deal will only be start of Celtic summer signings,YES
209,148,BBC Sport,rss,2026-07-08,interest,https://www.bbc.co.uk/sport/football/articles/cwyllrxveklo?at_medium=RSS&at_campaign=rss,Why Newcastle target Manzambi is in demand,auto
210,70,Sky Sports,rss,2026-07-08,here_we_go,https://www.skysports.com/football/news/12691/13561731/harry-wilson-to-leeds-united-wales-international-makes-elland-road-switch-after-leaving-fulham,Leeds sign free agent Wilson after Fulham exit,auto
211,98,BBC Sport,rss,2026-07-08,agreement,https://www.bbc.co.uk/sport/football/articles/cr7xkgd8vdko?at_medium=RSS&at_campaign=rss,Man Utd agree deal for Chelsea's Santos,YES
