claim_id,deal_id,source_name,platform,claim_date,stage,source_url,raw_quote,verified
212,98,Sky Sports,rss,2026-07-08,agreement,https://www.skysports.com/football/news/12691/13561742/andrey-santos-manchester-united-agree-50m-deal-for-chelsea-and-brazil-midfielder,Man Utd agree £50m deal for Chelsea midfielder Santos,YES
213,70,BBC Sport,rss,2026-07-08,official,https://www.bbc.co.uk/sport/football/articles/c0rydrz49e0o?at_medium=RSS&at_campaign=rss,Leeds confirm Wilson arrival on free transfer,auto
214,99,BBC Sport,rss,2026-07-08,official,https://www.bbc.co.uk/sport/football/articles/c982080yd7ro?at_medium=RSS&at_campaign=rss,Scotland goalkeeper Gunn signs for San Jose Earthquakes,auto
215,110,Sky Sports News,rss,2026-07-08,interest,https://www.skysports.com/football/news/12691/13561780/bruno-guimaraes-transfer-news-newcastle-captain-tells-club-he-wants-to-join-arsenal-after-world-cup-exit-with-brazil,Newcastle captain Guimaraes tells club he wants to join Arsenal,auto
216,131,BBC Sport,rss,2026-07-08,official,https://www.bbc.co.uk/sport/football/articles/c3vy0v39qkko?at_medium=RSS&at_campaign=rss,Chelsea announce £40m Quenda signing,auto
217,149,BBC Sport,rss,2026-07-08,interest,https://www.bbc.co.uk/sport/football/articles/c24yjpggq13o?at_medium=RSS&at_campaign=rss,Fenerbahce confident of Greenwood deal,auto
218,110,The Guardian,rss,2026-07-08,interest,https://www.theguardian.com/football/2026/jul/08/arsenal-on-alert-after-bruno-guimaraes-tells-newcastle-he-wants-to-leave,Arsenal on alert after Bruno Guimarães tells Newcastle he wants to leave,auto
219,131,BBC Sport,rss,2026-07-09,here_we_go,https://www.bbc.co.uk/sport/football/articles/c629q72yr90o?at_medium=RSS&at_campaign=rss,"Idolises Ronaldo, plays like Saka - meet  £40m Chelsea winger Quenda",auto
220,150,BBC Sport,rss,2026-07-09,interest,https://www.bbc.co.uk/sport/football/articles/ce37q0371n8o?at_medium=RSS&at_campaign=rss,'Celtic go all out for striker Bowie' - gossip,auto
221,142,BBC Sport,rss,2026-07-09,here_we_go,https://www.bbc.co.uk/sport/football/articles/ckg060ewpp8o?at_medium=RSS&at_campaign=rss,Newcastle sign teenager Steur from Ajax for £23m,YES
222,142,Sky Sports,rss,2026-07-09,official,https://www.skysports.com/football/news/12691/13561944/sean-steur-newcastle-sign-midfielder-from-ajax-for-23m-on-five-year-deal-after-sandro-tonali-exit,Newcastle sign Ajax teenager Steur,YES
223,144,Sky Sports,rss,2026-07-07,here_we_go,https://www.skysports.com/football/news/12691/13561962/illan-meslier-to-arsenal-gunners-sign-former-leeds-goalkeeper-on-free-transfer,Arsenal sign former Leeds goalkeeper Meslier,YES
224,148,The Guardian,rss,2026-07-09,agreement,https://www.theguardian.com/football/2026/jul/09/newcastle-agree-johan-manzambi-deal-and-insist-bruno-guimaraes-not-for-sale-transfer-window,Newcastle agree £51.5m Johan Manzambi deal and insist Bruno Guimarães not for sale,auto
225,110,BBC Sport,rss,2026-07-09,rumour_link,https://www.bbc.co.uk/sport/football/articles/c0qyx8y5pdpo?at_medium=RSS&at_campaign=rss,What's going on at Newcastle with Bruno's future in doubt?,auto
226,141,BBC Sport,rss,2026-07-09,official,https://www.bbc.co.uk/sport/football/articles/c1wyxlzqvrqo?at_medium=RSS&at_campaign=rss,Brentford sign Wilson after West Ham exit,auto
227,143,BBC Sport,rss,2026-07-09,agreement,https://www.bbc.co.uk/sport/football/articles/ckg8x3yep3po?at_medium=RSS&at_campaign=rss,'A bit of a rebel' - what will Celtic get from forward Duran?,YES
228,144,BBC Sport,rss,2026-07-09,official,https://www.bbc.co.uk/sport/football/articles/cq51xj4pjwwo?at_medium=RSS&at_campaign=rss,Meslier joins Arsenal on free transfer after Leeds exit,YES
229,151,BBC Sport,rss,2026-07-09,advanced,https://www.bbc.co.uk/sport/football/articles/cj0g61gedz7o?at_medium=RSS&at_campaign=rss,Ex-Leeds keeper Darlow set for Man Utd move,YES
230,152,BBC Sport,rss,2026-07-09,agreement,https://www.bbc.co.uk/sport/football/articles/cdxd5rd7kqwo?at_medium=RSS&at_campaign=rss,Palace sign Spain defender Mingueza on free transfer,auto
231,68,BBC Sport,rss,2026-07-10,agreement,https://www.bbc.co.uk/sport/football/articles/cdr4vvlp7d0o?at_medium=RSS&at_campaign=rss,How good is Monga and what role could he play at Man City?,auto
232,143,BBC Sport,rss,2026-07-10,official,https://www.bbc.co.uk/sport/football/articles/crelrygnp0eo?at_medium=RSS&at_campaign=rss,Duran completes switch to Celtic from Qarabag,YES
233,143,Sky Sports,rss,2026-07-10,official,https://www.skysports.com/football/news/12691/13561241/camilo-duran-celtic-make-first-new-summer-signing-as-striker-joins-from-qarabag-on-five-year-deal,Celtic make first new summer signing as Duran joins from Qarabag,YES
234,153,BBC Sport,rss,2026-07-10,rumour_link,https://www.bbc.co.uk/sport/football/articles/c9v29j8ee3yo?at_medium=RSS&at_campaign=rss,Rangers pursue midfielder Fosso - gossip,auto
235,154,BBC Sport,rss,2026-07-10,interest,https://www.bbc.co.uk/sport/football/articles/cz6vz91n7e5o?at_medium=RSS&at_campaign=rss,Spurs make offer for Kolo Muani - Friday gossip,auto
239,157,BBC Sport,rss,2026-07-10,here_we_go,https://www.bbc.co.uk/sport/football/articles/cdr480l5yd3o?at_medium=RSS&at_campaign=rss,Aberdeen sell Keskinen to Odense after 'very good offer',auto
240,45,BBC Sport,rss,2026-07-10,denied,https://www.bbc.co.uk/sport/football/articles/c9d2z59596eo?at_medium=RSS&at_campaign=rss,Man Utd's Ederson move in doubt,auto
241,68,Sky Sports,rss,2026-07-11,here_we_go,https://www.skysports.com/football/news/12691/13562077/jeremy-monga-transfer-man-city-complete-signing-of-17-year-old-leicester-city-winger,Man City sign teenager Monga from Leicester for £10m,auto
242,68,The Guardian,rss,2026-07-11,agreement,https://www.theguardian.com/football/2026/jul/11/manchester-city-beat-arsenal-to-signing-of-17-year-old-jeremy-monga-from-leicester,Manchester City beat Arsenal to signing of 17-year-old Jeremy Monga from Leicester,auto
243,158,BBC Sport,rss,2026-07-11,official,https://www.bbc.co.uk/sport/football/articles/c4gy145l43qo?at_medium=RSS&at_campaign=rss,Devlin joins Rangers after Hearts exit - what will he bring to club?,YES
244,158,Sky Sports,rss,2026-07-11,official,https://www.skysports.com/football/news/12691/13562497/rangers-transfer-news-cammy-devlin-leaves-hearts-and-links-up-with-former-boss-derek-mcinnes-at-ibrox,Devlin joins Rangers after Hearts exit,YES
245,159,BBC Sport,rss,2026-07-11,agreement,https://www.bbc.co.uk/sport/football/articles/c78yp36pg4do?at_medium=RSS&at_campaign=rss,Wales defender Lockyer signs for Melbourne Victory,YES
246,160,BBC Sport,rss,2026-07-11,rumour_link,https://www.bbc.co.uk/sport/football/articles/cr47ykwr7zgo?at_medium=RSS&at_campaign=rss,Garnacho absent from Chelsea pre-season training,auto
247,160,Sky Sports,rss,2026-07-11,rumour_link,https://www.skysports.com/football/news/12691/13562540/chelsea-transfers-alejandro-garnacho-up-for-sale-a-year-after-joining-from-joining-from-manchester-united,Chelsea want permanent Garnacho sale this summer,auto
248,161,BBC Sport,rss,2026-07-11,agreement,https://www.bbc.co.uk/sport/football/articles/cvgd7z5xjvno?at_medium=RSS&at_campaign=rss,Bournemouth's Jimenez set for Fiorentina loan amid investigation,auto
249,162,BBC Sport,rss,2026-07-11,official,https://www.bbc.co.uk/sport/football/articles/cpv3gxer241o?at_medium=RSS&at_campaign=rss,Coventry City sign winger Tchaouna from Burnley,YES
250,163,BBC Sport,rss,2026-07-12,rumour_link,https://www.bbc.co.uk/sport/football/articles/cjdg7kdm9p4o?at_medium=RSS&at_campaign=rss,O'Sullivan set to leave Liverpool six months after joining,auto
251,164,BBC Sport,rss,2026-07-11,here_we_go,https://www.bbc.co.uk/sport/football/articles/cwy09r3909xo?at_medium=RSS&at_campaign=rss,Comoros winger Said joins Wolves on three-year deal,YES
252,148,Sky Sports,rss,2026-07-13,rumour_link,https://www.skysports.com/football/news/12691/13562928/johan-manzambi-newcastle-set-to-lose-switzerland-world-cup-hero-to-aston-villa-becoming-10th-player-to-turn-magpies-down-in-two-years,Manzambi picks Villa - becomes 10th player Newcastle have missed out on,auto
253,148,The Guardian,rss,2026-07-13,advanced,https://www.theguardian.com/football/2026/jul/13/aston-villa-hijack-newcastle-pursuit-of-johan-manzambi-from-freiburg-transfer-window,Aston Villa hijack Newcastle’s pursuit of £49m Johan Manzambi from Freiburg,auto
254,165,BBC Sport,rss,2026-07-13,advanced,https://www.bbc.co.uk/sport/football/articles/cn07dpgkj4eo?at_medium=RSS&at_campaign=rss,Man Utd close to completing Tielemans deal,YES
255,165,Sky Sports,rss,2026-07-13,advanced,https://www.skysports.com/football/news/12691/13562972/youri-tielemans-manchester-united-in-talks-to-sign-aston-villa-and-belgium-midfielder,Man Utd closing in on Villa's Tielemans for £36m,YES
256,148,BBC Sport,rss,2026-07-13,talks,https://www.bbc.co.uk/sport/football/articles/c39ym7e788wo?at_medium=RSS&at_campaign=rss,Villa working on deal for Switzerland's Manzambi,auto
257,148,Sky Sports,rss,2026-07-13,agreement,https://www.skysports.com/football/news/12691/13562928/johan-manzambi-newcastle-set-to-lose-switzerland-world-cup-hero-to-aston-villa,Manzambi set for Villa despite Newcastle agreeing £49m deal,auto
258,166,BBC Sport,rss,2026-07-13,here_we_go,https://www.bbc.co.uk/sport/articles/cx23x14n2z5o?at_medium=RSS&at_campaign=rss,Aberdeen buy winger Smith from Livingston,YES
259,167,BBC Sport,rss,2026-07-13,interest,https://www.bbc.co.uk/sport/football/articles/cm2jlg3el4no?at_medium=RSS&at_campaign=rss,Villa assess Estupinan move - Tuesday's gossip,auto
260,168,BBC Sport,rss,2026-07-14,denied,https://www.bbc.co.uk/sport/football/articles/cd0m1pjdk4vo?at_medium=RSS&at_campaign=rss,Chermiti claims no plans to leave Rangers - gossip,auto
261,64,BBC Sport,rss,2026-07-14,here_we_go,https://www.bbc.co.uk/sport/football/articles/cy7370x2yp7o?at_medium=RSS&at_campaign=rss,Brighton sign Vuskovic from Spurs for club record £46m,auto
262,64,Sky Sports,rss,2026-07-14,official,https://www.skysports.com/football/news/12691/13563294/luka-vuskovic-brighton-complete-50m-deal-to-sign-tottenham-defender,Brighton complete club-record deal for Spurs' Vuskovic,auto
263,64,The Guardian,rss,2026-07-14,official,https://www.theguardian.com/football/2026/jul/14/brighton-seal-signing-of-luka-vuskovic-from-tottenham-for-club-record-46m,Brighton seal signing of Luka Vuskovic from Tottenham for club record £46m,auto
264,151,BBC Sport,rss,2026-07-14,here_we_go,https://www.bbc.co.uk/sport/football/articles/ckg4gqj5kk5o?at_medium=RSS&at_campaign=rss,Darlow joins Man Utd after Leeds exit,YES
265,169,Sky Sports,rss,2026-07-14,interest,https://www.skysports.com/football/news/12691/13563315/ayyoub-bouaddi-manchester-city-interested-in-morocco-and-lille-wonderkid-after-impressive-world-cup,Man City interested in Morocco wonderkid Bouaddi,auto
266,169,The Guardian,rss,2026-07-14,interest,https://www.theguardian.com/football/2026/jul/14/manchester-city-set-sights-on-signing-morocco-ayyoub-bouaddi-85m-transfer-window,Manchester City set sights on signing Morocco’s Ayyoub Bouaddi for £85m,auto
267,170,BBC Sport,rss,2026-07-14,advanced,https://www.bbc.co.uk/sport/football/articles/c0qyxqw901wo?at_medium=RSS&at_campaign=rss,Everton close in on permament deal for Blundell,auto
269,172,BBC Sport,rss,2026-07-14,official,https://www.bbc.co.uk/sport/football/articles/c93239v347qo?at_medium=RSS&at_campaign=rss,Bournemouth sign £25.7m striker Rodriguez,YES
270,173,BBC Sport,rss,2026-07-14,agreement,https://www.bbc.co.uk/sport/football/articles/cddldzme6g1o?at_medium=RSS&at_campaign=rss,Arsenal agree fee for Trossard move to Besiktas,auto
271,173,Sky Sports,rss,2026-07-14,official,https://www.skysports.com/football/news/12691/13563271/leandro-trossard-arsenal-confirm-winger-joining-besiktas-in-17m-deal,Arsenal confirm Trossard is moving to Besiktas,auto
272,173,The Guardian,rss,2026-07-14,agreement,https://www.theguardian.com/football/2026/jul/14/leandro-trossard-set-for-besiktas-move-after-arsenal-agree-deal-with-turkish-side,Leandro Trossard set for Besiktas move after Arsenal agree deal with Turkish side,auto
273,174,The Guardian,rss,2026-07-14,advanced,https://www.theguardian.com/football/2026/jul/14/manchester-united-close-to-agreeing-club-record-sale-of-melvine-malard-to-chelsea,Manchester United close to agreeing club-record sale of Melvine Malard to Chelsea,auto
274,175,BBC Sport,rss,2026-07-14,here_we_go,https://www.bbc.co.uk/sport/football/articles/c8727e5d4ejo?at_medium=RSS&at_campaign=rss,Everton sign France forward Mouchon from Leicester,auto
275,51,BBC Sport,rss,2026-07-14,rumour_link,https://www.bbc.co.uk/sport/football/articles/c0mym8xvedlo?at_medium=RSS&at_campaign=rss,Gyokeres part of Alvarez offer - Wednesday's gossip,auto
276,149,BBC Sport,rss,2026-07-14,here_we_go,https://www.bbc.co.uk/sport/football/articles/cwy0yg15y90o?at_medium=RSS&at_campaign=rss,Fenerbahce sign Greenwood from Marseille,auto
277,165,BBC Sport,rss,2026-07-14,official,https://www.bbc.co.uk/sport/football/articles/c9929gzdl2go?at_medium=RSS&at_campaign=rss,Man Utd sign Tielemans for £35m from Aston Villa,YES
278,165,Sky Sports,rss,2026-07-14,here_we_go,https://www.skysports.com/football/news/12691/13563132/youri-tielemans-transfer-news-manchester-united-xxxx,Man Utd complete £35m Tielemans deal,YES
279,165,The Guardian,rss,2026-07-14,official,https://www.theguardian.com/football/2026/jul/14/youri-tielemans-signs-manchester-united-aston-villa,Youri Tielemans targets ‘biggest trophies’ after joining Manchester United,YES
280,174,BBC Sport,rss,2026-07-14,agreement,https://www.bbc.co.uk/sport/football/articles/c62120n7y8jo?at_medium=RSS&at_campaign=rss,Chelsea agree fee for Man Utd striker Malard,auto
281,176,BBC Sport,rss,2026-07-15,talks,https://www.bbc.co.uk/sport/football/articles/ce8m80069v9o?at_medium=RSS&at_campaign=rss,Rangers in talks with Leicester over Mavididi - gossip,auto
282,177,BBC Sport,rss,2026-07-14,agreement,https://www.bbc.co.uk/sport/football/articles/cpd3d6vx803o?at_medium=RSS&at_campaign=rss,Leeds agree £34.1m fee for defender Muharemovic,auto
283,178,BBC Sport,rss,2026-07-15,talks,https://www.bbc.co.uk/sport/football/articles/crr8r4zvj5jo?at_medium=RSS&at_campaign=rss,Bournemouth in talks for Benfica defender Silva,auto
284,179,BBC Sport,rss,2026-07-15,advanced,https://www.bbc.co.uk/sport/football/articles/czx5xyd2k1no?at_medium=RSS&at_campaign=rss,Coventry close on £17m Switzerland defender Amenda,auto
286,181,BBC Sport,rss,2026-07-15,agreement,https://www.bbc.co.uk/sport/football/articles/cgjxjqpgq4xo?at_medium=RSS&at_campaign=rss,Sunderland sign Belgium World Cup defender Meunier,auto
287,181,The Guardian,rss,2026-07-15,official,https://www.theguardian.com/football/2026/jul/15/thomas-meunier-sunderland-transfer-window,Thomas Meunier ‘hugely excited’ about joining Sunderland on a free transfer,auto
288,182,BBC Sport,rss,2026-07-15,official,https://www.bbc.co.uk/sport/football/articles/cgrkrr5gxkvo?at_medium=RSS&at_campaign=rss,Aston Villa sign keeper Ramsey on free transfer,auto
289,101,BBC Sport,rss,2026-07-15,rumour_link,https://www.bbc.co.uk/sport/football/articles/c1mymdm2rp8o?at_medium=RSS&at_campaign=rss,Man Utd target Summerville - Thursday's gossip,auto
290,183,BBC Sport,rss,2026-07-16,medical,https://www.bbc.co.uk/sport/football/articles/cnv9vnv4z4go?at_medium=RSS&at_campaign=rss,Celtic listen to Kenny offers as Rues flies in for Hearts medical - gossip,auto
291,98,Opta Analyst,rss,2026-07-16,agreement,https://www.theguardian.com/football/2026/jul/16/andrey-santos-manchester-united-chelsea-michael-carrick-brazil-midfielder-casemiro,Why did Manchester United pay Chelsea £48m for Andrey Santos?,auto
292,184,BBC Sport,rss,2026-07-16,advanced,https://www.bbc.co.uk/sport/football/articles/cre4dvgp717o?at_medium=RSS&at_campaign=rss,Midfielder Gomes close to £38m Villa move,auto
293,185,BBC Sport,rss,2026-07-16,official,https://www.bbc.co.uk/sport/articles/clyen3j34j4o?at_medium=RSS&at_campaign=rss,Goalkeeper Muller joins Aberdeen on two-year deal,auto
294,186,BBC Sport,rss,2026-07-16,rumour_link,https://www.bbc.co.uk/sport/football/articles/cvgx4kk7xk1o?at_medium=RSS&at_campaign=rss,Parkinson refuses to confirm Moreno Wrexham link,auto
295,161,BBC Sport,rss,2026-07-16,here_we_go,https://www.bbc.co.uk/sport/football/articles/c07rexv3y8go?at_medium=RSS&at_campaign=rss,Bournemouth's Jimenez joins Fiorentina on loan,auto
296,187,BBC Sport,rss,2026-07-16,agreement,https://www.bbc.co.uk/sport/football/articles/c235lr80ekko?at_medium=RSS&at_campaign=rss,Arsenal on verge of signing Club Brugge's Tzolis,auto
297,187,Sky Sports News,rss,2026-07-16,agreement,https://www.skysports.com/football/news/12691/13564048/christos-tzolis-arsenal-agree-fee-with-club-brugge-to-sign-greek-winger-as-replacement-for-leandro-trossard,Arsenal agree £34m deal to sign Greek winger Tzolis,auto
298,187,Sky Sports,rss,2026-07-16,here_we_go,https://www.skysports.com/football/news/12691/13564054/christos-tzolis-arsenal-set-to-have-a-new-warrior-mode-winger-who-is-the-perfect-replacement-for-leandro-trossard,Tzolis: Arsenal's new 'warrior mode' winger - and perfect Trossard replacement,auto
299,188,BBC Sport,rss,2026-07-16,agreement,https://www.bbc.co.uk/sport/football/articles/cy746mp43lno?at_medium=RSS&at_campaign=rss,Wales striker Cain rejoins Everton after Leicester exit,auto
300,189,BBC Sport,rss,2026-07-16,official,https://www.bbc.co.uk/sport/football/articles/c5yrpq2q7z9o?at_medium=RSS&at_campaign=rss,French defender Rastocle signs for Birmingham,auto
301,190,BBC Sport,rss,2026-07-16,official,https://www.bbc.co.uk/sport/football/articles/cz64xe19dy8o?at_medium=RSS&at_campaign=rss,Palace sign England Under-23 striker Lloyd-Smith,auto
302,78,Sky Sports,rss,2026-07-17,interest,https://www.skysports.com/football/news/12691/13564260/morgan-rogers-transfer-news-arsenal-expected-to-make-approach-for-top-target-but-aston-villa-man-could-cost-more-than-100m,Arsenal expected to make approach for No 1 target Rogers,auto
303,148,BBC Sport,rss,2026-07-17,denied,https://www.bbc.co.uk/sport/football/articles/c8626pzz96zo?at_medium=RSS&at_campaign=rss,How have missed targets affected Newcastle's summer rebuild?,auto
304,187,The Guardian,rss,2026-07-16,agreement,https://www.theguardian.com/football/2026/jul/16/arsenal-34m-deal-club-brugge-forward-christos-tzolis-premier-league,Arsenal close in on £34m deal for Club Brugge forward Christos Tzolis,auto
305,191,BBC Sport,rss,2026-07-16,interest,https://www.bbc.co.uk/sport/football/articles/cvgx4rvz57vo?at_medium=RSS&at_campaign=rss,Inter interested in Spence - Friday's gossip,auto
306,192,BBC Sport,rss,2026-07-17,here_we_go,https://www.bbc.co.uk/sport/football/articles/c5yzye502vko?at_medium=RSS&at_campaign=rss,Defender Cascarino joins West Ham in permanent deal,auto
307,193,BBC Sport,rss,2026-07-17,official,https://www.bbc.co.uk/sport/football/articles/cjwx3wjg1v5o?at_medium=RSS&at_campaign=rss,Arsenal sign teenage Danish goalkeeper Damm,auto
308,194,BBC Sport,rss,2026-07-17,official,https://www.bbc.co.uk/sport/football/articles/c98v152z33ro?at_medium=RSS&at_campaign=rss,Aston Villa sign defender Harviken from Juventus,auto
309,195,BBC Sport,rss,2026-07-17,agreement,https://www.bbc.co.uk/sport/football/articles/c1mymzpzv2ko?at_medium=RSS&at_campaign=rss,Defender Esteve leaves Burnley to join RB Leipzig,auto
310,148,BBC Sport,rss,2026-07-17,here_we_go,https://www.bbc.co.uk/sport/football/articles/cj365336l52o?at_medium=RSS&at_campaign=rss,Villa complete club record Manzambi signing,auto
311,177,BBC Sport,rss,2026-07-17,here_we_go,https://www.bbc.co.uk/sport/football/articles/c9w0kl9rjpno?at_medium=RSS&at_campaign=rss,Leeds sign £34.1m defender Muharemovic,auto
312,196,BBC Sport,rss,2026-07-17,official,https://www.bbc.co.uk/sport/football/articles/c5y084gy06mo?at_medium=RSS&at_campaign=rss,Hearts sign goalkeeper Reus as Schwolow departs,auto
313,197,BBC Sport,rss,2026-07-17,here_we_go,https://www.bbc.co.uk/sport/football/articles/cz054lpgym7o?at_medium=RSS&at_campaign=rss,Iheanacho rejects new Celtic deal for Turkey's second tier,auto
314,198,Sky Sports,rss,2026-07-17,interest,https://www.skysports.com/football/news/12691/13564545/ezri-konsa-arsenal-preparing-offer-for-aston-villa-defender-as-morgan-rogers-talks-continue-paper-talk,Papers: Arsenal preparing offer for Aston Villa defender Konsa,auto
315,199,BBC Sport,rss,2026-07-18,rumour_link,https://www.bbc.co.uk/sport/football/articles/c5y03ev13r3o?at_medium=RSS&at_campaign=rss,Hassan priority target for Celtic - gossip,auto
